spider (8.21 15:31:35 ): spider start.
spider (8.21 15:31:36 ): db create.
spider (8.21 20:47:27 ): 166551929, data insert.
spider (8.21 20:47:29 ): 166850876, data insert.
spider (8.21 20:47:30 ): 166851081, data insert.
spider (8.21 20:47:31 ): 166655317, data insert.
spider (8.21 20:47:33 ): 166736795, data insert.
spider (8.21 20:47:34 ): 166851124, data insert.
spider (8.21 20:47:35 ): 166425169, data insert.
spider (8.21 20:47:36 ): 166464319, data insert.
spider (8.21 20:47:38 ): 166852315, data insert.
spider (8.21 20:47:39 ): 166676072, data insert.
spider (8.21 20:47:40 ): 166643084, data insert.
spider (8.21 20:47:42 ): 166641861, data insert.
spider (8.21 20:47:43 ): 166423662, data insert.
spider (8.21 20:47:44 ): 166816545, data insert.
spider (8.21 20:47:45 ): 166770262, data insert.
spider (8.21 20:47:46 ): 166771412, data insert.
spider (8.21 20:47:47 ): 166811542, data insert.
spider (8.21 20:47:48 ): 166642154, data insert.
spider (8.21 20:47:50 ): 166676237, data insert.
spider (8.21 20:47:51 ): 166813448, data insert.
spider (8.21 20:47:52 ): 166853382, data insert.
spider (8.21 20:47:53 ): 166634946, data insert.
spider (8.21 20:47:55 ): 166853136, data insert.
spider (8.21 20:47:56 ): 166692560, data insert.
spider (8.21 20:47:57 ): 166854135, data insert.
spider (8.21 20:47:59 ): 166536726, data insert.
spider (8.21 20:48:00 ): 166772294, data insert.
spider (8.21 20:48:01 ): 166632044, data insert.
spider (8.21 20:48:02 ): 166533361, data insert.
spider (8.21 20:48:04 ): 166714920, data insert.
spider (8.21 20:48:05 ): 166819599, data insert.
spider (8.21 20:48:06 ): 166813043, data insert.
spider (8.21 20:48:07 ): 166634529, data insert.
spider (8.21 20:48:08 ): 166633843, data insert.
spider (8.21 20:48:09 ): 166818447, data insert.
spider (8.21 20:48:11 ): 166461880, data insert.
spider (8.21 20:48:12 ): 166533481, data insert.
spider (8.21 20:48:13 ): 166530927, data insert.
spider (8.21 20:48:14 ): 166534319, data insert.
spider (8.21 20:48:15 ): 166533835, data insert.
spider (8.21 20:48:17 ): 166822006, data insert.
spider (8.21 20:48:18 ): 166526563, data insert.
spider (8.21 20:48:19 ): 166676382, data insert.
spider (8.21 20:48:20 ): 166772689, data insert.
spider (8.21 20:48:21 ): 166821416, data insert.
spider (8.21 20:48:22 ): 166524397, data insert.
spider (8.21 20:48:24 ): 166524732, data insert.
spider (8.21 20:48:25 ): 166523854, data insert.
spider (8.21 20:48:26 ): 166814993, data insert.
spider (8.21 20:48:27 ): 166629388, data insert.
spider (8.21 20:48:29 ): 166772568, data insert.
spider (8.21 20:48:29 ): 166525150, data insert.
spider (8.21 20:48:31 ): 166623025, data insert.
spider (8.21 20:48:32 ): 166773710, data insert.
spider (8.21 20:48:33 ): 166524100, data insert.
spider (8.21 20:48:34 ): 166524739, data insert.
spider (8.21 20:48:35 ): 166853947, data insert.
spider (8.21 20:48:37 ): 166816067, data insert.
spider (8.21 20:48:38 ): 166816184, data insert.
spider (8.21 20:48:39 ): 166627884, data insert.
spider (8.21 20:48:40 ): 166772945, data insert.
spider (8.21 20:48:41 ): 166626516, data insert.
spider (8.21 20:48:42 ): 166517253, data insert.
spider (8.21 20:48:44 ): 166696428, data insert.
spider (8.21 20:48:45 ): 166695331, data insert.
spider (8.21 20:48:46 ): 166419370, data insert.
spider (8.21 20:48:47 ): 166742183, data insert.
spider (8.21 20:48:48 ): 166518476, data insert.
spider (8.21 20:48:49 ): 166517940, data insert.
spider (8.21 20:48:50 ): 166815586, data insert.
spider (8.21 20:48:51 ): 166614354, data insert.
spider (8.21 20:48:52 ): 166518329, data insert.
spider (8.21 20:48:53 ): 166515123, data insert.
spider (8.21 20:48:55 ): 166516046, data insert.
spider (8.21 20:48:56 ): 166617914, data insert.
spider (8.21 20:48:57 ): 166517891, data insert.
spider (8.21 20:48:58 ): 166816665, data insert.
spider (8.21 20:48:59 ): 166816884, data insert.
spider (8.21 20:49:00 ): 166517536, data insert.
spider (8.21 20:49:01 ): 166518311, data insert.
spider (8.21 20:49:03 ): 166816766, data insert.
spider (8.21 20:49:04 ): 166816867, data insert.
spider (8.21 20:49:06 ): 166741543, data insert.
spider (8.21 20:49:07 ): 166817489, data insert.
spider (8.21 20:49:08 ): 166816286, data insert.
spider (8.21 20:49:10 ): 166602690, data insert.
spider (8.21 20:49:11 ): 166509003, data insert.
spider (8.21 20:49:13 ): 166604403, data insert.
spider (8.21 20:49:14 ): 166602232, data insert.
spider (8.21 20:49:15 ): 166418112, data insert.
spider (8.21 20:49:16 ): 166817637, data insert.
spider (8.21 20:49:17 ): 166601166, data insert.
spider (8.21 20:49:18 ): 166600443, data insert.
spider (8.21 20:49:20 ): 166789092, data insert.
spider (8.21 20:49:21 ): 166817625, data insert.
spider (8.21 20:49:22 ): 166817488, data insert.
spider (8.21 20:49:24 ): 166498203, data insert.
spider (8.21 20:49:25 ): 166587339, data insert.
spider (8.21 20:49:26 ): 166754580, data insert.
spider (8.21 20:49:28 ): 166775998, data insert.
spider (8.21 20:49:29 ): 166815192, data insert.
spider (8.21 20:49:29 ): 166824029, data insert.
spider (8.21 20:49:31 ): 166683824, data insert.
spider (8.21 20:49:32 ): 166776223, data insert.
spider (8.21 20:49:35 ): 166817045, data insert.
spider (8.21 20:49:36 ): 166714303, data insert.
spider (8.21 20:49:37 ): 166817521, data insert.
spider (8.21 20:49:38 ): 166694477, data insert.
spider (8.21 20:49:40 ): 166817832, data insert.
spider (8.21 20:49:41 ): 166818128, data insert.
spider (8.21 20:49:42 ): 166571229, data insert.
spider (8.21 20:49:43 ): 166756663, data insert.
spider (8.21 20:49:45 ): 166819289, data insert.
spider (8.21 20:49:46 ): 166684868, data insert.
spider (8.21 20:49:47 ): 166437065, data insert.
spider (8.21 20:49:48 ): 166795121, data insert.
spider (8.21 20:49:49 ): 166776856, data insert.
spider (8.21 20:49:50 ): 166485310, data insert.
spider (8.21 20:49:51 ): 166488488, data insert.
spider (8.21 20:49:53 ): 166776760, data insert.
spider (8.21 20:49:54 ): 166656820, data insert.
spider (8.21 20:49:55 ): 166833033, data insert.
spider (8.21 20:49:56 ): 166832852, data insert.
spider (8.21 20:49:58 ): 166778545, data insert.
spider (8.21 20:49:59 ): 166779151, data insert.
spider (8.21 20:50:01 ): 166560449, data insert.
spider (8.21 20:50:02 ): 166684578, data insert.
spider (8.21 20:50:02 ): 166481183, data insert.
spider (8.21 20:50:04 ): 166558180, data insert.
spider (8.21 20:50:05 ): 166777756, data insert.
spider (8.21 20:50:06 ): 166561216, data insert.
spider (8.21 20:50:08 ): 166779440, data insert.
spider (8.21 20:50:09 ): 166557745, data insert.
spider (8.21 20:50:11 ): 166778790, data insert.
spider (8.21 20:50:12 ): 166837832, data insert.
spider (8.21 20:50:13 ): 166779264, data insert.
spider (8.21 20:50:14 ): 166398631, data insert.
spider (8.21 20:50:16 ): 166780055, data insert.
spider (8.21 20:50:17 ): 166725067, data insert.
spider (8.21 20:50:18 ): 166541081, data insert.
spider (8.21 20:50:19 ): 166539791, data insert.
spider (8.21 20:50:20 ): 166724666, data insert.
spider (8.21 20:50:22 ): 166840174, data insert.
spider (8.21 20:50:23 ): 166814335, data insert.
spider (8.21 20:50:24 ): 166538020, data insert.
spider (8.21 20:50:25 ): 166424880, data insert.
spider (8.21 20:50:26 ): 166424789, data insert.
spider (8.21 20:50:28 ): 166779660, data insert.
spider (8.21 20:50:29 ): 166646792, data insert.
spider (8.21 20:50:30 ): 166680447, data insert.
spider (8.21 20:50:31 ): 166646293, data insert.
spider (8.21 20:50:32 ): 166646880, data insert.
spider (8.21 20:50:34 ): 166527411, data insert.
spider (8.21 20:50:35 ): 166528957, data insert.
spider (8.21 20:50:36 ): 166527431, data insert.
spider (8.21 20:50:37 ): 166782780, data insert.
spider (8.21 20:50:39 ): 166530313, data insert.
spider (8.21 20:50:39 ): 166529980, data insert.
spider (8.21 20:50:41 ): 166530234, data insert.
spider (8.21 20:50:41 ): 166785620, data insert.
spider (8.21 20:50:43 ): 166785801, data insert.
spider (8.21 20:50:45 ): 166782847, data insert.
spider (8.21 20:50:46 ): 166647637, data insert.
spider (8.21 20:50:47 ): 166785311, data insert.
spider (8.21 20:50:49 ): 166785255, data insert.
spider (8.21 20:50:50 ): 166723079, data insert.
spider (8.21 20:50:51 ): 166637277, data insert.
spider (8.21 20:50:59 ): 166804627, data insert.
spider (8.21 20:50:59 ): 166648080, data insert.
spider (8.21 20:51:00 ): 166622527, data insert.
spider (8.21 20:51:02 ): 166625343, data insert.
spider (8.21 20:51:03 ): 166802209, data insert.
spider (8.21 20:51:04 ): 166649370, data insert.
spider (8.21 20:51:05 ): 166422827, data insert.
spider (8.21 20:51:06 ): 166651060, data insert.
spider (8.21 20:51:07 ): 166635409, data insert.
spider (8.21 20:51:08 ): 166712034, data insert.
spider (8.21 20:51:10 ): 166634938, data insert.
spider (8.21 20:51:11 ): 166635558, data insert.
spider (8.21 20:51:12 ): 166707579, data insert.
spider (8.21 20:51:13 ): 166713256, data insert.
spider (8.21 20:51:15 ): 166707505, data insert.
spider (8.21 20:51:16 ): 166695695, data insert.
spider (8.21 20:51:17 ): 166635996, data insert.
spider (8.21 20:51:19 ): 166816239, data insert.
spider (8.21 20:51:20 ): 166715014, data insert.
spider (8.21 20:51:21 ): 166703072, data insert.
spider (8.21 20:51:21 ): 166635123, data insert.
spider (8.21 20:51:22 ): 166712839, data insert.
spider (8.21 20:51:24 ): 166695090, data insert.
spider (8.21 20:51:25 ): 166631163, data insert.
spider (8.21 20:51:26 ): 166685160, data insert.
spider (8.21 20:51:28 ): 166708238, data insert.
spider (8.21 20:51:29 ): 166631841, data insert.
spider (8.21 20:51:30 ): 166690491, data insert.
spider (8.21 20:51:31 ): 166675023, data insert.
spider (8.21 20:51:32 ): 166710311, data insert.
spider (8.21 20:51:32 ): 166634358, data insert.
spider (8.21 20:51:34 ): 166627692, data insert.
spider (8.21 20:51:35 ): 166634422, data insert.
spider (8.21 20:51:35 ): 166631257, data insert.
spider (8.21 20:51:36 ): 166421072, data insert.
spider (8.21 20:51:38 ): 166636070, data insert.
spider (8.21 20:51:39 ): 166536211, data insert.
spider (8.21 20:51:41 ): 166632428, data insert.
spider (8.21 20:51:42 ): 166632239, data insert.
spider (8.21 20:51:43 ): 166685717, data insert.
spider (8.21 20:51:44 ): 166635081, data insert.
spider (8.21 20:51:45 ): 166705331, data insert.
spider (8.21 20:51:47 ): 166693624, data insert.
spider (8.21 20:51:48 ): 166685314, data insert.
spider (8.21 20:51:50 ): 166628918, data insert.
spider (8.21 20:51:52 ): 166600874, data insert.
spider (8.21 20:51:53 ): 166628010, data insert.
spider (8.21 20:51:55 ): 166711913, data insert.
spider (8.21 20:51:56 ): 166611028, data insert.
spider (8.21 20:51:57 ): 166681732, data insert.
spider (8.21 20:51:58 ): 166715078, data insert.
spider (8.21 20:52:00 ): 166712995, data insert.
spider (8.21 20:52:01 ): 166681401, data insert.
spider (8.21 20:52:02 ): 166708154, data insert.
spider (8.21 20:52:03 ): 166623662, data insert.
spider (8.21 20:52:04 ): 166707949, data insert.
spider (8.21 20:52:10 ): 166625146, data insert.
spider (8.21 20:52:11 ): 166623544, data insert.
spider (8.21 20:52:12 ): 166467673, data insert.
spider (8.21 20:52:13 ): 166625977, data insert.
spider (8.21 20:52:16 ): 166518517, data insert.
spider (8.21 20:52:17 ): 166647790, data insert.
spider (8.21 20:52:18 ): 166637339, data insert.
spider (8.21 20:52:18 ): 166712587, data insert.
spider (8.21 20:52:23 ): 166516008, data insert.
spider (8.21 20:52:23 ): 166515934, data insert.
spider (8.21 20:52:25 ): 166652659, data insert.
spider (8.21 20:52:26 ): 166612570, data insert.
spider (8.21 20:52:30 ): 166719775, data insert.
spider (8.21 20:52:35 ): 166508992, data insert.
spider (8.21 20:52:35 ): 166632659, data insert.
spider (8.21 20:52:39 ): 166886185, data insert.
spider (8.21 20:52:40 ): 166632610, data insert.
spider (8.21 20:52:41 ): 166507856, data insert.
spider (8.21 20:52:44 ): 166509044, data insert.
spider (8.21 20:52:46 ): 166627249, data insert.
spider (8.21 20:52:47 ): 166627064, data insert.
spider (8.21 20:52:47 ): 166552296, data insert.
spider (8.21 20:52:50 ): 166887182, data insert.
spider (8.21 20:52:50 ): 166565229, data insert.
spider (8.21 20:52:52 ): 166887404, data insert.
spider (8.21 20:52:53 ): 166629096, data insert.
spider (8.21 20:52:55 ): 166582195, data insert.
spider (8.21 20:52:56 ): 166632145, data insert.
spider (8.21 20:52:58 ): 166885537, data insert.
spider (8.21 20:53:00 ): 166554881, data insert.
spider (8.21 20:53:02 ): 166627621, data insert.
spider (8.21 20:53:04 ): 166548140, data insert.
spider (8.21 20:53:05 ): 166631522, data insert.
spider (8.21 20:53:08 ): 166631046, data insert.
spider (8.21 20:53:09 ): 166558295, data insert.
spider (8.21 20:53:10 ): 166627751, data insert.
spider (8.21 20:53:11 ): 166631590, data insert.
spider (8.21 20:53:13 ): 166629279, data insert.
spider (8.21 20:53:14 ): 166706769, data insert.
spider (8.21 20:53:15 ): 166704991, data insert.
spider (8.21 20:53:17 ): 166705213, data insert.
spider (8.21 20:53:18 ): 166703262, data insert.
spider (8.21 20:53:19 ): 166626991, data insert.
spider (8.21 20:53:20 ): 166703616, data insert.
spider (8.21 20:53:21 ): 166707044, data insert.
spider (8.21 20:53:22 ): 166705667, data insert.
spider (8.21 20:53:24 ): 166706378, data insert.
spider (8.21 20:53:25 ): 166705560, data insert.
spider (8.21 20:53:26 ): 166543663, data insert.
spider (8.21 20:53:27 ): 166706427, data insert.
spider (8.21 20:53:28 ): 166706192, data insert.
spider (8.21 20:53:30 ): 166887325, data insert.
spider (8.21 20:53:31 ): 166543677, data insert.
spider (8.21 20:53:32 ): 166706326, data insert.
spider (8.21 20:53:34 ): 166626085, data insert.
spider (8.21 20:53:35 ): 166705421, data insert.
spider (8.21 20:53:37 ): 166705308, data insert.
spider (8.21 20:53:37 ): 166706836, data insert.
spider (8.21 20:53:39 ): 166625738, data insert.
spider (8.21 20:53:41 ): 166706243, data insert.
spider (8.21 20:53:41 ): 166706575, data insert.
spider (8.21 20:53:43 ): 166887535, data insert.
spider (8.21 20:53:44 ): 166621590, data insert.
spider (8.21 20:53:45 ): 166681998, data insert.
spider (8.21 20:53:46 ): 166623307, data insert.
spider (8.21 20:53:48 ): 166529505, data insert.
spider (8.21 20:53:49 ): 166712390, data insert.
spider (8.21 20:53:50 ): 166519655, data insert.
spider (8.21 20:53:51 ): 166679008, data insert.
spider (8.21 20:53:52 ): 166623301, data insert.
spider (8.21 20:53:53 ): 166623724, data insert.
spider (8.21 20:53:54 ): 166697654, data insert.
spider (8.21 20:53:55 ): 166712483, data insert.
spider (8.21 20:53:56 ): 166714557, data insert.
spider (8.21 20:53:58 ): 166708317, data insert.
spider (8.21 20:53:59 ): 166617496, data insert.
spider (8.21 20:54:00 ): 166700078, data insert.
spider (8.21 20:54:01 ): 166689941, data insert.
spider (8.21 20:54:03 ): 166623085, data insert.
spider (8.21 20:54:04 ): 166684288, data insert.
spider (8.21 20:54:05 ): 166711283, data insert.
spider (8.21 20:54:06 ): 166623176, data insert.
spider (8.21 20:54:08 ): 166686641, data insert.
spider (8.21 20:54:09 ): 166622667, data insert.
spider (8.21 20:54:09 ): 166711774, data insert.
spider (8.21 20:54:11 ): 166633184, data insert.
spider (8.21 20:54:12 ): 166636629, data insert.
spider (8.21 20:54:14 ): 166636660, data insert.
spider (8.21 20:54:15 ): 166712197, data insert.
spider (8.21 20:54:16 ): 166411988, data insert.
spider (8.21 20:54:17 ): 166717948, data insert.
spider (8.21 20:54:18 ): 166712116, data insert.
spider (8.21 20:54:19 ): 166632763, data insert.
spider (8.21 20:54:21 ): 166886748, data insert.
spider (8.21 20:54:22 ): 166717690, data insert.
spider (8.21 20:54:23 ): 166637031, data insert.
spider (8.21 20:54:24 ): 166717163, data insert.
spider (8.21 20:54:25 ): 166634254, data insert.
spider (8.21 20:54:27 ): 166887117, data insert.
spider (8.21 20:54:28 ): 166518495, data insert.
spider (8.21 20:54:30 ): 166519215, data insert.
spider (8.21 20:54:30 ): 166634994, data insert.
spider (8.21 20:54:32 ): 166635740, data insert.
spider (8.21 20:54:33 ): 166517135, data insert.
spider (8.21 20:54:34 ): 166724540, data insert.
spider (8.21 20:54:35 ): 166625417, data insert.
spider (8.21 20:54:37 ): 166714731, data insert.
spider (8.21 20:54:38 ): 166713762, data insert.
spider (8.21 20:54:39 ): 166721014, data insert.
spider (8.21 20:54:41 ): 166721879, data insert.
spider (8.21 20:54:43 ): 166713144, data insert.
spider (8.21 20:54:44 ): 166713912, data insert.
spider (8.21 20:54:45 ): 166516626, data insert.
spider (8.21 20:54:46 ): 166714824, data insert.
spider (8.21 20:54:48 ): 166713840, data insert.
spider (8.21 20:54:49 ): 166716090, data insert.
spider (8.21 20:54:50 ): 166718186, data insert.
spider (8.21 20:54:51 ): 166707638, data insert.
spider (8.21 20:54:52 ): 166725738, data insert.
